property_id,price
055d7c66464d7e327711b497,500680320
046aaa4162cd410e92b216d0,549805376
b6bf2760cfa26cb28fc989fa,634137408
3a6262eed8967d695182e435,537501952
cf3665f24927de548639ee4d,540668672
4c243fc50d5511a1288bdc0f,345817472
d753227b5c685e93b378baea,546730368
149e49c22fa0eb163a36c932,513450336
8baa01b8c6d29c82a6108cb8,442112640
2d437a09b860d9d46644ea23,534873664
66bd80fd26836fd426be5733,453195072
a30e69524af9c1bddbc5de34,546730368
fcc96840d952d32a7300366c,465054176
659bccaa707b94f303610225,546730368
df1c66d8dfb9520c6818a32b,549805376
dd1dacc0c90022e5b40849bf,513246592
1a06bfdfaa9d9ac754ad07bb,433036672
a0ecc8ce0592a40959bd755f,546968704
739c2b9be0941e4c126d2f3a,536727488
d723eb2516802250027312b4,418328128
04cc75f46642efb1192f1875,510004352
9f37bcaa95fb0044aeef6075,473434272
7be8abb5d23794ac47ceda32,569912064
c06c737cc0cef7fafa3fc4c5,466903136
48e71c45f41778f8dca24cf5,640934144
b41f7c1cb9cfbd188f8e0233,895483136
32ce96d8adc8e549b90b4a8b,643031168
c6bb4ca5a0c839d38dd8ce19,822528512
1d91edf33a141fa2181abc4b,649681088
aba4e24dcc6998e5020731c8,643031168
00af33cff3ff7c6927306df4,592384960
6d2328def08bae481705e20c,665941504
7815163b8e4a54843d121dc1,666916032
c9f92088dbdc0d81412968dd,677932096
8e1bd01ce4b7910d42f59be4,752857408
5fd89a857727753eae6632f3,385887456
332e395d4ce62523a2e3208e,469435328
4fc89ee51cb0e1b9d6459819,813265664
2571fe181b6ab939eac19d2d,716181824
af98a0e223a825cbab78ae49,667231680
ae187fea3c46c3fbee7e6e8f,329559168
c681519ec1ee1a28f6a3607b,604407936
bebcca3e75e747b5a01f5485,607228352
0842a0730545c623043b1d8e,714378816
973afa2d67c20297aa108bda,468037888
64a9f0bf04f1c890cc6e31eb,334235648
9e92b27f554068b7dfb640cd,406313504
57b7aff18c444fa3c577b079,355973440
6b23f191d2ccbebf9166926c,764802752
b80c961aeb98d24d968c71d3,666916032
064c1cd5e94efdf8c7262fec,621811008
723078b6cbdf02c88286c596,621181632
e239ff5eaaebb287beaf76fa,650487360
b3b30d8b869eaad2382c5447,748586368
3f295e6c14e23cff1468bf82,594458368
be78bb0e06d5768ac1908247,483011072
4daf52564456895ca7f4429c,664095040
c832701653f1e7f01913660f,926180608
82433a009defc21498037127,756474880
b53d3d578b1d7d9e00c8a00d,836198592
36fab4c38cdd91de650e6abd,850485824
bed932e11a599f7cd4bfa31a,853358848
1d9addd835c9fe8665e01500,376869248
d8216aa4e029c0d3d646efbc,620353728
c1b0ddd3c104ec4482d5025b,360318432
bd0f754b0fd9b7af284419b2,945648448
01e907d7672006fa2bba8b0f,484449792
7ad046b20064565644ebfaca,514886336
1ac2b23683ba89e9175d1b99,514382752
ab4c55e78eb83d80c153f50e,514886336
2ad54bda875fcf8c6b675bf5,372968768
07e76c765d1137cdd7c2ff53,504234688
5531b9663c5a37a2bdd97e9a,500680320
c740655aea4eab7066446c42,398917568
3b6c37e7e6ff1c03ee4fe995,628000512
1b5d3ddc71634099fa1f04a8,487717248
1ad916edbe6fd38f40289a04,376919648
a1368aa4d3ae850bbfd90bca,644908480
0f728f676325ece6a001b4d5,504558432
0f98c4e431100aa87e6fa6af,764564416
91a08474a18644c43224c62b,453195072
185dd9366a6dd1e820880917,529453120
e364018f4d994cd15d4af374,641339328
77348acef84ef77f6a076268,596993280
7f8f506137780f4cf12e73b6,431203968
809082a38e6fc3faa66845b9,536727488
2072a783a44474cd0dd10d7d,487387424
b71905255273cbb0af1290a9,440955392
c7d5f021595b58c507f47d3b,837321152
65ba1feafecd7efdcf214ed2,883507968
72eb64cd02ad2a54b65083eb,738410880
35d79b2ac92083bc439124ac,445437056
2f7d36523df4a5eee3edbe05,626865216
b0d20a04106ebb87e2cdea37,643791808
43650eb8b70dfa256ca64979,679993920
311fa1bf3c405f9bed13b38a,385487584
d12dc721a59af021e8ac68e5,385487584
36f9a0ea831710344f468bba,385487584
1eacbf36422a54f1327fa291,385487584
9567966987eb1d3117677cc5,470147680
e5bc85e227ed7dabfccbd005,385487584
d1f39f86c82916524273bada,536664960
deeb837c2c6bcbd01930431d,467631104
57aa22792684debb8d4079dc,439409504
5b0530f544da162b9a8ff772,762691200
b7d66c5f1ad06dfcae5b33ff,450560160
bc353a421fc579770e432176,445898944
45ae1e929b0fc88718151191,468037888
b04449c499843cf46ccb695e,497533440
e4d89c9d33a0f2659df21185,546730368
b2a7a8ccbbec39b63e4cd028,664095040
3be69554b1cb31ed5732a836,627527680
de7f584df6103e8bf95f4a37,251710688
0f4de499e5bd2c57fcc75013,505437120
b4fd0aa09f993bbfb1fa8abf,460352928
88a83e58eaf136a82ab1fe37,645037248
379429ee3675d1adbf816cc5,519305024
c6084b85c8d95e0ededc25d1,740466176
8eae4346936f8c6c67be81ba,449827808
a13fc9e9b4e47340a5d53bcb,584967680
7b8a4d701066372dfbdffbec,529956736
a62a6094ffed3ea7a54fee73,490208000
bf0ad098fbccd3548d834ff1,460352928
0a231779f131c36d8e6910f4,664086272
51ba7338f5900d8ef12206fe,517266624
81b14dbf863114fdddb38579,619812800
adaa406ec9ac311e9f9c0bbe,378301472
4cb11f32806c0e07b4251984,401714528
3fee486268a1451a7b9fff7c,438005408
5666f3c36f0ce4eab2c39299,649167808
8a8dff62516671aee2250cb0,593815936
ee4fc6a146e888e993a4412a,676108928
5a16b30f4d580352710e92f1,569911168
424bb491c71e913e900db76f,727790656
100bdfc998bbde3d00548bdb,944863168
d793efed9a723e77ca8272f8,631878208
725c029b7c5807a4b0ba2bc9,891418560
b6d3345346f43dba053ceccc,952522048
888bc3c4ceaa108e048ad28d,623359616
267e000c89d3416e551462c2,787397824
0ab4a4b8adda35f634812221,895483136
823ed628bddea9b56792d108,627971136
a189bd7e4eecdd18ebc7d353,939833408
da16828139a19aa11bd94ffe,898913664
874102a58234cc7888902d42,755745088
789e5d19fa507823cc4c5296,699641728
174bcb77be3b7e408e61d7e1,615784640
31a1492e589f317a58a79df7,525371968
0825f2ca4baf5b34231ecfd2,916292544
ebc96ea800887a647422b8fe,622836864
969b956eb7769b6f509d3ee6,688370112
6ef9135481d8fc882a1a735f,571952192
5f501c4532ade3f412359a1c,764470016
c6d075772255b1efa52317ac,661350400
535bdffc5b79d62aa6179c48,891398592
e95653d504208e8da19fdd03,898913664
e4e529e778dbc89f854252f1,782100608
ec5866fcdb9afffad2d7f5c6,944624832
814694a725a50c306d774342,772554944
1cd6531d8539468cd5f4b315,490464288
0c3e734afaa6b7c370754082,569911168
f80eace37237614562f942aa,688250432
3aee70815bcf6effcf0e5fdf,891418560
ea21ddfa37d60737492509cf,618380416
67c78ce1b8a64f36ddf90cf6,631878208
fd2efcb61008dc9d11756381,945180736
f51658b9fea670bd943d6db7,888516224
b83b0a53ead29faf9dffc0fe,1005949312
c1329245f57c5d9019105382,892519936
98665b825fb3a06b914d39cf,1026920832
24e90a7d9a2bd0c30a4f661e,769502400
6e64677f8d730e1f9ca240d2,826546112
a742819d8e4cf8fdfda6e094,960984448
ed75d1c40109eeb51fd636f1,808255296
cfc2ab56604b4e3734d7cbbe,720323840
ed5622c308bfd10602e939ca,815151424
5f537d233678443192d22642,995294144
aaa79ce67339dc53b4f41dd2,1059475776
5f467c6c80023b0174823d85,808255296
46fcc0d53b263beae95b8eb9,874885760
2bd47c19e5d29a3157fb8465,1087305216
9c9c2f05352c92c02d080e96,1067813312
cf8fb8db6f74c236cad0cfcd,964914496
f42a53a05dc90e617e0e4c38,402540768
bd612d494e2f21051556ebe7,704888704
ed1c8ac25a3db5120c92525f,492070016
2c30c2736472590fe45277c3,459736896
bbe2c06e6f90c4234a7781ab,641913984
b527813993b7bf4a10c05683,503816128
2f610d2242d583654337d468,1082636544
dc25c9240c67effcf655b02d,626911488
c35f5ef73168d03cba1b1f4f,373552384
e88009be52bf5803ba3665d3,524318912
12a63d4fcb56c1d690e1bbb1,549426112
1d58ad85a82f7731e0f198dc,1021949056
a2fdc7da13d098cfeba13b76,493496288
1969ba34b72e61337246cb5b,472562912
8be43cd8653accbb8fe8a270,569503936
10092cf2f8afb3658ae475ac,726564736
0fd313e5a0f02df07eb6b104,354142112
9b5f013e795f5fa610d03238,359265056
b1ec4b8badc955f9f4fe2131,776144512
e491adef93281c097ab08dea,409788000
9a65fe451b30c59beb3d62ef,355024320
0d3245463127143a8a52014b,731681216
a0e3198470f97f6a169044b3,810715008
33e4901b6e72593513a02207,661808448
f45234a3f0aceb12341be024,709530560
a71d53ec4fd0d64f8c06da2c,912937216
f1b30c4ea99f19a81d12f73b,1069413184
a52e2c893f85b49e2499cbab,946597632
b2fd7ee866066f3ae0dfb3c0,742039296
5acc9d767e3117bed0fd8464,762066880
0449a82dd1667c8c564904f8,808493632
a0a8d63b5f43b87c0c7e1fb1,930099712
03de77e22e987fc3fed4eb78,750154496
3fed1dd17fcfbd2b86e73143,483011072
04fe204d03bd1c9876242ccd,775922176
32bdf33933c29b1cbf89539c,525371968
3f6c05c97778fbdc86304bf4,760782976
478e13e8c1cb5bc80f1080e0,630612992
3128a4896665d38feb72b456,762066880
fba6203abad5f4b3b721f29e,568459200
b25f461b3d48d833a73316a9,1059475776
1282e129e1a355b161621dd8,655154176
293320b55fad21ea3f4a5899,455376800
de2f5db1cd1024a9734871c3,336351456
200897b1f8bcd7c116a85306,455929952
7023f5a68e1ce9cfd23fd021,479873824
13faa4142e9d60412abb4184,373996224
d74d0241fe5222f5c5b67222,665706496
0e51111c47813a0b0dd51b64,634083648
25e3793214088669aaaa4ca5,874082304
43d7b77a99e86e8bd21a19ff,1050155072
38b87cf007043b76670207d8,874311936
8fedbf13ebb7cd3475fa3074,938690880
4be510fa977b93e34a789f26,519305024
8f165174bc07c28f9fddeee3,515201792
7ff6f389e364e67c4238df8a,335120288
2c91099736f3158f7f09778f,462747168
7bb1bc81e6eb3b4390440165,546324288
74e43ea3081841278c76cda6,335120288
9b948f070b94c18e00a857a7,533896064
99340b6cf8f818392d501e9e,1081726080
b27088c3ccd93e7d8d5571c2,634158848
4b45cba0d601f29c2b7db97a,755030912
362212de783981c9ddb767bb,487278816
5aa78a2bc8ec5e2be315fbcc,1068400768
92fecc04105a999a622ba3cd,474786336
5098115b26f2473c812b70ed,794577536
e9860f6b4c3e6699e62f6c31,347885856
71273ae563da6bbc66aa87af,499858176
6c6e7af42a6ddf62b04c35fe,217809872
484922bbe02cb218ced0e779,492271168
76745c2648b66151008f6399,263859488
2100201e0851e80488371b67,534954048
5885faa4aac834118c5e4351,358505152
f340405bd7f2c4bf524c50d9,382666624
1951c1c8855fed5db8031e5c,577119616
7dd96ddad0fa88f5c5978e39,499420640
db7535339826028d0fb3355a,319260256
4317746d5b88142780e6897c,683117312
5796e37eb1a995db5cc06eea,479403232
817915cc3582112fb5541a49,552188800
ba524c4e2f13109ce814ea38,594861824
c2439ab65fe194d1d60eaa07,524080640
92e4dcc5911b42e7f70311d7,492680288
6bf86a580c8b510b7447071a,483906592
975482a692bb98df98b2f243,449827808
336888717766096b24215b26,533235200
ad79f4fa23a28cc84487517a,631793216
d925c1d4dcb68990c7204b33,683117312
f4658aee77fa0e35a71da7f1,555030656
210d58091ea74bb902915250,535889856
186d4731b3af01bbe4d08b23,523224064
b760fde2d4df27a168ce0e80,675577728
2e653d2567a47067df169d97,806025792
8b63358f3cdf8df0eb1f43e2,654384384
c09d691e4c7d7b8c8f6a8370,631107264
4502e2809bb5bd47b2781212,609164672
d03101c7f823dd7d17e49a83,730627200
f5dbd7dcf63b08f711561e58,738401792
9855712ed7be7e865656de13,836826368
5a6397b85f45fba27dd9311f,850375552
4d1b0315b5aaf21bac150d96,510674176
32c7a2d032ee21f8bbc6eccf,474760416
beae197df95b84881128790d,418570432
0cf7a6d43221664a060ef681,723900992
c431fd6dbad57351a497fae8,491895520
b1f8fdc8e3e25517ab80c065,304714912
7b346d5a5f5ec7165d1f8644,304714912
947ba86487536d611f548142,1097192192
8398ba3b03595704b5897704,546730368
3f895518a7fccca44e534578,409788000
232e859fc353dbff75c97cf8,709530560
b234ef225690d57e7c2af4c0,810715008
393e2e7ea1f20eb6b4148d60,583156800
668db5244c4d5b5c76b0b395,917925504
646de9441934226c2ffeff77,762066880
de53880a3299626eb6c2cdf9,1069413184
07f10df13b244dc33b464582,803073408
e4aa393309860fd5e30f49d9,1082636544
8c714badfcdef8ccc73df9cb,1100449152
0f8ded86be8d3543a5069b6f,372036352
3e9d73530ff24d3f4a543091,481192608
076ceb408227ab2563a663d0,301946400
e0ae474a5307ef4057da4994,402757632
d41fc79d800458b1691bbb87,528208864
dc8262e1493ed593103acfa6,619063168
bd6c24498bf413b6c5adf81a,445151360
885c77c839d705ca7d04d383,505198816
b8896656cf6f5dd7c33ae46c,635160448
34a9e3ca94ac06347d879942,793526464
ca3b5cd3505049f1471c47e8,540931008
8c05c66be6008af7f6dcc10b,913312320
565fb93190cd34ac8b01f01b,913312320
6c8119e00b901efd2dd40f0b,651060800
34c92caf68dd0cec9fc383ef,663662144
68939c438c34e79a317a4f3b,643877248
dfaba547699e319462abfd6d,605213184
dd1d2e305d37d9dde55393b0,724516864
c32df77def9978a84f8ba7f1,946597632
62103a85a8ddcfbf5e40e284,731681216
93bcdd2a8ee1d5b61d00d58a,917925504
9700892d7133ff2c0d1763e7,850096128
fca6d7455056792cd61e2ddf,460765952
4e84c5953b493be7ca96103a,765353600
42fc4101da60fdb41f41f0a4,760540928
12d40725335f83e2fb9b937a,799518720
2b9681901b216f2174af0089,648589440
9ab74e81283becc00a779172,395250976
8f378dc1215f9213f187c02c,547505024
4a3a6698b5490216e8f8e6f5,971942912
0dd795526c080e8efdf8eb0e,534704928
3e7217f628a1d0fc9bc47071,490464288
157195fb2358bf2d5051c439,571952192
37063e689732880621e4e733,861257408
3bc68bc2d6a2b81f9e3b9a50,496481600
ce21f368495d385fbd98de73,680864832
1a6af7fd6a5b0602052c4c27,623094720
e38259adbfd953bf085a69b6,274513216
0cb6801c9b57e874102ca349,562965440
79f1a5bc0be914956d632658,764564416
f571f85be35a72b2ac358d27,373206816
163bec92a997aa8263f5a909,629102784
9ce3000cd80aeec2c5188e8e,459220608
6a6178c4cae2e92a08b0dd0d,524318912
d52cd6eee468311666218625,871939328
8eccd2a6352c33d8c7abcea7,475663712
53d3e32b1dc782308e352a33,758956416
be26f0523e5cb13846539384,655919168
ad7739088e8febc68abb42e5,582820736
add4f9dd26fa34829aa25eaf,808493632
17005d6ec889a947397ab980,427639968
3fb3a581a9a74146dcf9b71f,490493696
51c4a8b438bb0d97f712af31,364806144
0aa1332c56bf357f492da2c0,410189088
6cc06c89c226a062fc46795a,451593568
682b38de3539b2a584446922,235382672
1cfe9cba4c2015e7b58f05a0,522292192
17d34f9cb105ca5010191142,631216768
1fc0faf46f3b533f2cae2c06,1049105024
12f9e1f78c630defe302f781,768515072
87bd6ee6f17d2bd5b61b0ddf,1133712640
fd4ce3ddaf79d1b97043ce0b,1063702080
97aacb0847561f45a5540f21,676061056
a6dac56445613d70e49647e5,881010688
8b1acd29eb268fd684036180,615673408
656c13ca7a1974df58e1b826,964914496
56f72c2d672b7bc3c264f7fd,619812800
3771c66b9ecd6db0b201d4c4,437497344
45e2395bee937c187e3486e2,631117952
7c6880b05c212c66b8961b71,546730368
e0ae8d2a51c771aef5f245e9,561357760
3573093e56e95a982a41879c,724432704
0920b2df9df4f0e509a7efb5,429032960
43600371d44fbbc81f6b6fa3,431396704
2684f67bcc89c8a5b95e5592,520094688
ca463fbe3e5cacc152aa70a6,437497344
0935e87627068206f6d9c0c4,685065280
10afe23f1f58f96422c97934,489982816
f3c8cf1fbbd6cced1fba0930,592578944
abfda926d174a8da1d946e27,391946272
fc9fb2f209a4b5e66f89712b,583156800
15d10635d71919d0c9663fde,510151616
79733fdf8881b0d25412abcd,671812544
7254c91fc9b51e76c6fd2a99,697683584
b732021729ecf88d6297b48c,671534656
edf4e11d1f1aa6f8080c3156,859761152
0706ce398b2bd64913e68d39,765282176
ea4a797b3d73d1b2cba9d651,858642304
6c598362e322971968739673,425511424
130a119701171ed3c439c527,495040448
849c918d78991c57f32f2031,642859904
036fc9e01b2b1e3ef4574372,650973696
e4ee1a81aa121aa5f55e20f3,831571968
de926223fe4296d96466c685,1005277504
340ae520163a220061bd7f28,482608512
11e36a3effeb0119b8bded5b,525371968
2492a7a74edb57f784f6361c,508067936
1900e7808046a5fe89d8e440,723866176
fba35c04cfb7b6db50cbb57b,629863040
daff79365fd94d1d3a2bbbd3,374632672
51230c899cea0054bb74cc44,458157120
5e04875f99a5e4476c0b4186,583349952
542db19bc6b9a1366715dd7e,527077120
a117f625c794b7d52ec67cd4,645113216
4c59acda820b7b75823fa277,528094560
f040a167241599987e7b0967,541446656
4a016eba4744dd01954f137f,397017696
0d995f0ad226dd21bc96ff6b,497677536
3d44c742b1aa4c022a968ea2,389770752
e47aa2541fb576b9915fd625,382904960
61fe9ea90c8a777971db8384,518090688
4a611bd82c9216a3771ca7b6,800167808
0cc5caa9b48a835c92da7653,808394304
9a7f24ba55c92696d377bcb8,791674752
32366fe92222b329e3d03b29,691574336
aa26461420614755c2a52db2,652998528
53a447ad5e011909080c0ecb,1082636544
9d790c8c474c9de2afeb00a2,236640336
dbf200ef5f1e15211e2fc6d3,523759072
b96c9e2591a4cdf9c4e0c09d,610867968
78eb6f51d94a61a967da24f4,643877248
fb338e93dda9159476b8382c,667584512
72536bfda19f78d370d95f26,689226816
7c581e2b9daf20131803eed3,724549824
50cb0ad562ab5ef4e06f84ed,535001056
a24901956dac4ee0e4b0c91f,622710720
c1b386f478152f9be1f546ea,339027136
1f34129d15f992a3b62d4b21,474118400
299117d35bcdd48afa4c2eb0,767658112
4ff6c53c0bcfd1d24bac7ad5,652998528
2e52008bd11000eb776bd80a,1164380032
56b78bb57b2d1f064c47891f,382666624
ef64a8989a6444cc529dd1cb,514675680
078f7c6532204fe046b13d14,879465600
28c0649dd8b294574a876e95,770200768
6b9b9d28723c7ad176a9306e,779729344
a640228932682c0c04538ac3,766135168
b19efe9cbc26d61daff5ae90,526603904
dc69d70e4d2713fcdfd93dd9,711346816
358e85ba765ddde3ac31be33,354142112
5e6b2661bb7ba0ce4776d483,402757632
0b6dcb5c1952dcea931e2c20,632807680
cde84d2435eb1d0d4ffe2a43,583156800
bac550d41b2cbdc6a110ec7c,474786336
78fbb49efe7dc0d8e144ad83,636668864
606affed5c707249158c4b49,661247744
d44778d36fc789f8b8c745b4,352606208
27ee3504d1df34ee8ae5dbb2,880863808
60bae7a45a084f117eda823d,725814144
98aee6a36f208227a992f9b6,690803648
388a6dbda422f886e503e685,1082636544
2869a2d2689af65497775b1a,918163840
19993833220392781bc15279,840536192
f0efda3f7fb18af1b44d6aa5,731681216
cb915d1ef92dff803c5cceae,1087305216
4bf02d040efe5358d4a5940a,859510656
1382140d8fb634851d4d210e,1010014656
b8ea07763f2e1a3d635eb23c,471982848
8ec00d454698c119085cbee7,225692496
30d5185ca2ac2fcda2bcb79c,257224752
d0ea7bcd8cef8588ca50c778,318011104
fe6c19c6f54606a611d412c8,455972896
f22ae3d17c92427f5227cbf7,365358624
92b3b7d8dac6b2f6d5fcfd9a,346752896
8c44d216517f5c59e2611aac,362347488
b85fa4bc59149a7a25447537,434087712
99f10097f39b32a478877340,408402496
44f8d5ab70828e06198579f3,913312320
1f674965c913f9fe282d07cd,509124608
60e768892afb284b0e5042bb,588439488
8a6d013451e46411d35c2b6a,517266624
6f953b9964d60f6a74c81226,540325696
05076b448cfbf9dede72904a,752770048
47051c25acf866250b5d3ec4,651796544
0952c73b02dd5432aebdf2c1,607228352
cc3ef2f4fd5568aea96c257e,735581952
834fe4a1e9e4efeefb5aba08,455494016
104cd052884247b14d697673,619812800
8bf61f106e60d6be03799de7,928078080
c13e387f56342f88c993f0a2,772540608
ae664789baac0c47d13c3c19,627132160
ecd1e3003c5d74a3c7cbdb11,788316800
561cf254aba002fdef8258ff,726883840
98799228c26c9e4899bed65e,585527552
03025756be203027ab75aaae,594252800
8997555e7bea06f7b90ce821,523997376
e91a3f962129068a3a76d209,608300032
4bd0a354d75759510ab6bb46,743520768
f6c1705a83c039f7a7d46255,734419776
0c4afcff5f5a90cb79807682,665128128
d3222a7545e302bf10894658,482608512
03463535ae93b8b123eaba8b,555381888
360e5cc9ee1282e5a6ea17dc,617426368
07f24808e42c9e11a7c20232,488166880
b80d0456fba49a40fd774e5d,692272512
f865411c20924c43a080794a,589852032
c578eb2dffe903475aecbffa,479403232
d639498fabe1db1236656593,700909184
e6e3bcae6ba114caf108049f,393287232
7dd9760286606c45e6a15926,755038080
2c5f07a9402cc93f4c683759,504653184
e3295e732bcf306a2d338387,553198848
240ccc45a242f80f817b04d9,586347136
a7ff59863f8719590146e71c,661794624
e6477c2014ad081d22f12b9d,473437664
807687fdb46614d9aa139b20,473437664
317d8f9d18599b346639a4d1,330293120
b85acd44e18ab485d3ac543e,495373536
e61476e47d7e7be706d23fee,616445568
270a97e07eec2be02cd89a86,591091136
4c9dc4494a3428435457f575,473992160
26e58d0b13e7f7f5a54585d2,763947136
166e1e60acca831bfad07736,663787136
aa25d9f8737f142b8cfa970b,761914944
44cdcca08e1e66a1496fac6a,625863744
d75b7730e8c291ed41d7caf1,605326912
6d1534800bf0ce97197efb6f,458963008
8b13054b3318289aac1f13db,474900000
c6cb6ccd3f5876c9b9e29685,463667392
0356797c1683d002bcd94899,914030144
558cb38bcb8de04588bdfa30,521294752
0685f2225b939147c8482e6f,474118400
cf1ba56710023ede80a8381e,840292672
2d4bd56e71f90e6fb387a2b4,1177994368
b96b8e1d636f0c10c63e5c6e,756702016
534be635a841fe21c7a702f2,550071424
dd5b4eb5d20b8b9c813ba52b,433483392
46941e09b153ec19f86c0c2a,923429760
9f06ad3793ede2ba7f39de43,727004288
b3df8c66475021fc04f107a6,522049024
468df200fa490e667bfaa31d,677960896
8130ab67c5e0d96a9a67fb12,690868928
f7ea437311c0d217b0d572b2,478690176
ca0b59b35225b44447967ef8,428691808
90961073d9887bc1023315a0,336472352
a1421c30fb33a249bcd54394,284959776
c87d9677bed80b0fe06308b7,431950784
d331a4d58875a393080fdc48,365250464
2f3281ef06475d2114fbf9a7,250453056
487ede1f7f155194b69c531a,434574592
04308f869d7c992ed3ea646a,532820384
912471caea3c71e3f9f70877,656097856
1baabd705f72393167dba5c8,408640800
aa4c66791884ea2a8357924a,505564096
1ce08c19161bd0545eef8a16,762691200
01eb0a2c1033c30830161321,619945856
b2759de47d28e8cc05c94e36,449167840
bcdea05b890394a10d24601c,489910400
db9f66f68aa772fe29e37edc,187629712
bd094081331ab259b1076261,507499200
81e7c8c1894e0c3a9315ff27,464788000
7cc9cdd32c209a62908a18ad,391867072
1e18024ab7d931bc7ab5873f,785039616
baa146a6537e8630180fdd35,751046464
8b788f742021f2438ffbf528,345996768
66d41314804d77ea0f440695,642426112
72dec1e6e65f6117e10a2473,422825856
4066da904062a0041a809b02,405273536
b7570bfc5ddc7caaf610908d,391867072
f6c6eb3fac9658c4951c4222,391867072
5fe25ab9cf4ea071cd6287dd,250453056
0ef36d33e6c378c946b8a65e,391867072
991a94dd1e99de493672da14,391867072
798d87a368f073efafead25b,391867072
9e8cbeb53820394a460f0879,391867072
7b5582907bf47bb9e873a513,656279936
0f21ea53a480e4363b8d7aa9,680411840
ee667413d1cc49427ad448f9,627300480
12bb70a95996dc6e286086ed,469304928
9e9e3655ffa5921889cd8ae1,891378368
f2bfe55b6188070fc5c3f59e,973989696
1f00fb18ad48b32c666fd319,532922720
86f15ce6ea8e97837e6b9383,450818496
7002d00c9acf8b8a4a5865b6,894670656
3e85deb0237521f1a7a8fa84,769502400
1bf77cd1c4037f4d2ed28036,769392448
ce8e1e2e4a79fa55a8547457,1070459584
73a8efbc036911954c07b91c,720323840
9a2051367d6dcbd90a4d60e0,868416256
3804d5b313b742228ef0f1d8,1005949312
fd7b741b96080ca5b964cac4,879848192
c4cf9ab3776289a412684892,703132352
1c51566c7dedd4a46503131d,961754816
62259b400be228a30a655a59,946227392
e5092b4a94f1c231a0c47680,1087305216
6f435cb10e5728ef45be9f29,1099155328
04a071d777e60627223e28d4,404144704
1117078fa37ed101e9120923,653174400
d56fda10944b088d9cbe1162,336472352
e01c49250329331a442615d6,337027264
30ab0bbf876dfa515b266c9f,438720288
6aaefcb58913bb3f49954b2d,586187968
629a6122db92e378f0eab96e,622836864
a8549fa4bb56a2bcc0e15b11,404144704
34291b30d129222905ffdaba,627527680
cd5658fc146ae4b5d78fb565,523206720
ce14bec246191176c16c4e27,681668288
46529f0455fd35b2f4a489d0,491560064
52b3823c59546a6ff3de4d09,404144704
959b7ea50d93bf1c36e35005,910122816
5c6edbdf110bca5a66a51585,404144704
d4f6cc3cc6e923cd37d0fbb7,472703680
2865962bdff8929888a51341,593815936
105bcd15e02d39f70ec2ecb7,460289152
b2357bf117ecb5b9082871ca,404144704
273cb73a7bdec0d291e845f1,336472352
1f4cd62152d4940990ac6a9d,413730688
a13ff325f90eb49363f59052,692109120
40871d7ade3e592560d0b3e3,519305024
ad2081cd75928b8f5e506944,1075294208
1508ebe40f90f90a68f6dd69,336472352
d3cda82d1fa53a7ca1b46a33,744757120
dc20d46be2470d85ad9e7e45,360095520
