"property_id","city","price","month","year","surface_total","surface_covered","rooms","bedrooms","bathrooms","property_type","operation_type","lat","lon","title","description","precio_por_mt2","color","distancia_parque","distancia_tm","distancia_avenida","distancia_CC","description_limpia","lemmas","parquedero","deposito","ascensor","estrato","barrio","surface_3"
"57eaaaf24cf82d885f0f1dff","Bogotá D.C",NA,5,2021,119,108,3,2,2,"Apartamento","Venta",4.681,-74.045,"apartamento en en bogota","espectacular apartamento remodelado con excelente distribucion en ubicado en la mejor zona residencial de bogota chico norte cerca al parque chico norte ii y demas zonas verdes cerca a comercio y excelente acceso a la cl 100 y la cr 11 edificio clasico muy bonito con seguridad 24h apartamento remodelado muy bien distribuido con abundante entrada de iluminacion natural sala y comedor con chimenea estudio cocina semiabierta muy amplia y bonita zona de ropas 2 habitaciones amplias con closet la principal cuenta con su bano privado y 1 garaje el apartamento ideal para familias pequenas que disfruten el espacio y la tranquilidad en un entorno acogedor con facil acceso a todo caminando adriana blanco inmobiliaria X",NA,"#2A9D8F",36.0561187812749,665.934142811037,230.850433311749,1073.04109365328,"espectacular apartamento remodelado con excelente distribucion en ubicado en la mejor zona residencial de bogota chico norte cerca al parque chico norte ii y demas zonas verdes cerca a comercio y excelente acceso a la cl 100 y la cr 11 edificio clasico muy bonito con seguridad 24h apartamento remodelado muy bien distribuido con abundante entrada de iluminacion natural sala y comedor con chimenea estudio cocina semiabierta muy amplia y bonita zona de ropas 2 habitaciones amplias con closet la principal cuenta con su bano privado y 1 garaje el apartamento ideal para familias pequenas que disfruten el espacio y la tranquilidad en un entorno acogedor con facil acceso a todo caminando adriana blanco inmobiliaria X","['espectacular', 'apartamento', 'remodelado', 'excelente', 'distribucion', 'ubicado', 'zona', 'residencial', 'bogota', 'chico', 'norte', 'cerca', 'parque', 'chico', 'norte', 'ii', 'demas', 'zona', 'verde', 'cerca', 'comercio', 'excelente', 'acceso', 'cl', '100', 'cr', '11', 'edificio', 'clasico', 'bonito', 'seguridad', '24h', 'apartamento', 'remodelado', 'distribuido', 'abundante', 'entrada', 'iluminacion', 'natural', 'sala', 'comedor', 'chimeneo', 'estudio', 'cocín', 'semiabiertar', 'amplio', 'bonito', 'zona', 'ropa', '2', 'habitación', 'amplio', 'closet', 'principal', 'bano', 'privado', '1', 'garaje', 'apartamento', 'ideal', 'familia', 'pequena', 'disfrutar', 'espacio', 'tranquilidad', 'entorno', 'acogedor', 'facil', 'acceso', 'caminar', 'adrián', 'blanco', 'inmobiliario', 'X']",1,0,0,6,"CHICO NORTE II SECTOR",55
"f2ba4a7a0765c3ce737b5c81","Bogotá D.C",NA,5,2021,119,108,3,2,2,"Apartamento","Venta",4.662,-74.05,"apartamento en en bogota","en el gran sector del nogal donde contaras con excelentes vias de acceso y encontraras supermercados restaurantes y demas tenemos este apartamento con disponibilidad de o totalmente amoblado la propiedad se destaca por ser muy luminosa al contar con claraboyas de gran tamano que permiten una entrada total de luz natural tiene cocina cerrada con acabados modernos comedor independiente y una confortable sala hay dos habitaciones de gran tamano con buenos muebles de madera y la principal se destaca por tener bano privado donde el lavamanos se encuentra apartado de la ducha e inodoro permitiendo asi que sea facil y conveniente para dos personas arreglarse en la manana para mayor informacion visita nuestra pagina web www pads com co con el codigo 4029",NA,"#2A9D8F",169.717538855756,31.5178096461613,21.9244363849637,1108.02083558242,"en el gran sector del nogal donde contaras con excelentes vias de acceso y encontraras supermercados restaurantes y demas tenemos este apartamento con disponibilidad de o totalmente amoblado la propiedad se destaca por ser muy luminosa al contar con claraboyas de gran tamano que permiten una entrada total de luz natural tiene cocina cerrada con acabados modernos comedor independiente y una confortable sala hay dos habitaciones de gran tamano con buenos muebles de madera y la principal se destaca por tener bano privado donde el lavamanos se encuentra apartado de la ducha e inodoro permitiendo asi que sea facil y conveniente para dos personas arreglarse en la manana para mayor informacion visita nuestra pagina web www pads com co con el codigo 4029","['sector', 'nogal', 'contara', 'excelente', 'via', 'acceso', 'encontrara', 'supermercado', 'restaurante', 'demas', 'apartamento', 'disponibilidad', 'totalmente', 'amoblado', 'propiedad', 'destacar', 'luminoso', 'contar', 'claraboya', 'tamano', 'permitir', 'entrada', 'luz', 'natural', 'cocina', 'cerrado', 'acabado', 'moderno', 'comedor', 'independiente', 'confortable', 'sala', 'habitación', 'tamano', 'mueble', 'madera', 'principal', 'destacar', 'bano', 'privado', 'lavamano', 'encontrar', 'apartado', 'ducha', 'inodoro', 'permitir', 'facil', 'conveniente', 'persona', 'arreglar él', 'manana', 'informacion', 'visita', 'pagina', 'web', 'www', 'pads', 'com', 'co', 'codigo', '4029']",0,0,0,6,"EL NOGAL",66
"5282c3c48495dc31359e70c6","Bogotá D.C",NA,5,2021,119,65,1,1,2,"Apartamento","Venta",4.652,-74.058,"apartaestudio en en bogota quinta camacho cod vcyf22543","apartaestudio dplex en ubicado en quinta camacho cuarto piso con vista panormica y perfecta iluminacin natural sala comedor con chimenea y balcn sala auxiliar y terraza estudio estar habitacin independiente con walking closet y bao privado cocina integral a gas y zona de ropas garaje cubierto doble lineal y depsito edificio inteligente con alarma cctv zona bbq y vigilancia privada 247 en zona residencial sobre va secundara cerca del sector comercial rodeado de parques restaurantes supermercados y centros comerciales con muy buenas vas de acceso como carrera 7 y 9",NA,"#2A9D8F",225.197328225089,87.5689486877613,84.6349636660854,984.892802823573,"apartaestudio dplex en ubicado en quinta camacho cuarto piso con vista panormica y perfecta iluminacin natural sala comedor con chimenea y balcn sala auxiliar y terraza estudio estar habitacin independiente con walking closet y bao privado cocina integral a gas y zona de ropas garaje cubierto doble lineal y depsito edificio inteligente con alarma cctv zona bbq y vigilancia privada 247 en zona residencial sobre va secundara cerca del sector comercial rodeado de parques restaurantes supermercados y centros comerciales con muy buenas vas de acceso como carrera 7 y 9","['apartaestudio', 'dplex', 'ubicado', 'quinto', 'camacho', 'cuarto', 'piso', 'vista', 'panormico', 'perfecto', 'iluminacin', 'natural', 'sala', 'comedor', 'chimenea', 'balcn', 'sala', 'auxiliar', 'terrazar', 'estudio', 'habitacin', 'independiente', 'walking', 'closet', 'bao', 'privado', 'cocina', 'integral', 'gas', 'zona', 'ropa', 'garaje', 'cubierto', 'doble', 'lineal', 'depsito', 'edificio', 'inteligente', 'alarma', 'cctv', 'zona', 'bbq', 'vigilancia', 'privado', '247', 'zona', 'residencial', 'secundar', 'cerca', 'sector', 'comercial', 'rodeado', 'parque', 'restaurante', 'supermercado', 'centro', 'comercial', 'acceso', 'carrera', '7', '9']",1,0,0,4,"QUINTA CAMACHO",65
"552b01d72edb192663998c4b","Bogotá D.C",NA,5,2021,119,108,3,3,3,"Apartamento","Venta",4.679,-74.049,"apartamento en en bogota","apartamento remodelado cuarto piso iluminado 3 habitaciones 3 banos cocina abierta puerta de seguridad nas antiruido 2 garajes deposito el edificio cuenta con salon comunal inf claudia rugeles",NA,"#2A9D8F",260.450585799069,929.039273414682,512.845200575025,632.215497147778,"apartamento remodelado cuarto piso iluminado 3 habitaciones 3 banos cocina abierta puerta de seguridad nas antiruido 2 garajes deposito el edificio cuenta con salon comunal inf claudia rugeles","['apartamento', 'remodelado', 'cuarto', 'piso', 'iluminado', '3', 'habitación', '3', 'bano', 'cocina', 'abierto', 'puerta', 'seguridad', 'nas', 'antiruido', '2', 'garaje', 'deposito', 'edificio', 'contar', 'salon', 'comunal', 'inf', 'claudia', 'rugeles']",1,1,0,6,"CHICO NORTE",84
"5f3a1ab21669ad9234d4dc63","Bogotá D.C",NA,5,2021,119,108,3,2,3,"Apartamento","Venta",4.658,-74.049,"apartamento en en bogota","apartamento en en los rosales de 2 habitaciones cocina abierta cuarto y bano de servicio balcones en la zona social y en la habitacion principal registro visual a el follaje de arboles y jardin planta de suplencia total pisos en madera maciza en la zona social luz de oriente en la habitacion y luz de occidente en la zona social dos garajes independientes informes claudia rugeles",NA,"#2A9D8F",198.109994975843,354.72726138184,95.2398238208382,1372.40853349884,"apartamento en en los rosales de 2 habitaciones cocina abierta cuarto y bano de servicio balcones en la zona social y en la habitacion principal registro visual a el follaje de arboles y jardin planta de suplencia total pisos en madera maciza en la zona social luz de oriente en la habitacion y luz de occidente en la zona social dos garajes independientes informes claudia rugeles","['apartamento', 'rosal', '2', 'habitación', 'cocina', 'abierto', 'cuarto', 'bano', 'servicio', 'balcón', 'zona', 'social', 'habitacion', 'principal', 'registro', 'visual', 'follaje', 'arbol', 'jardin', 'planta', 'suplencia', 'piso', 'madera', 'macizar', 'zona', 'social', 'luz', 'oriente', 'habitacion', 'luz', 'occidente', 'zona', 'social', 'garaje', 'independiente', 'informe', 'claudia', 'rugeles']",1,0,0,6,"LOS ROSALES",142
"68f431548c330f84c46174f6","Bogotá D.C",NA,5,2021,119,108,3,3,3,"Apartamento","Venta",4.664,-74.052,"apartamento en en bogota","nogal tercer piso exterior 263 m2 remodelado excelente estado salon comedor cocina cerrada tiene comedor auxliar lavanderia y bano de servicio tres alcobas grandes tres banos pisos en madera laminada tiene 2 garajes en linea y deposito inf diana paola",NA,"#2A9D8F",154.803134623966,344.957710876481,335.564110834266,795.372272050747,"nogal tercer piso exterior 263 m2 remodelado excelente estado salon comedor cocina cerrada tiene comedor auxliar lavanderia y bano de servicio tres alcobas grandes tres banos pisos en madera laminada tiene 2 garajes en linea y deposito inf diana paola","['nogal', 'tercer', 'piso', 'exterior', '263', 'm2', 'remodelado', 'excelente', 'salon', 'comedor', 'cocín', 'cerrado', 'comedor', 'auxliar', 'lavanderia', 'bano', 'servicio', 'alcoba', 'bano', 'piso', 'madera', 'laminado', '2', 'garaje', 'linea', 'deposito', 'inf', 'diana', 'paola']",1,1,0,6,"EL NOGAL",263
"048051ce9bf8f6a48e9451fd","Bogotá D.C",NA,5,2021,119,108,3,3,3,"Apartamento","Venta",4.667,-74.044,"apartamento en en bogota","127 sl d lindisimo ph lleno de luz este apartamento se encuentra en un noveno piso con linda vista duplex al entrar se encuentra la zona social con linda vista a la montana sala comedor cocina abierta chimenea a gas balcon grande y bano social tambien esta la zona de lavanderia con su cuarto y bano de servicio al bajar las escaleras estan las 3 alcobas de las cuales 2 comparten bano y una de ellas tiene un balcon amplio la principal tiene bano walk in closet tambien esta el estar de alcobas",NA,"#2A9D8F",117.268710125024,192.24801940956,26.6843473202609,1412.99451577049,"127 sl d lindisimo ph lleno de luz este apartamento se encuentra en un noveno piso con linda vista duplex al entrar se encuentra la zona social con linda vista a la montana sala comedor cocina abierta chimenea a gas balcon grande y bano social tambien esta la zona de lavanderia con su cuarto y bano de servicio al bajar las escaleras estan las 3 alcobas de las cuales 2 comparten bano y una de ellas tiene un balcon amplio la principal tiene bano walk in closet tambien esta el estar de alcobas","['127', 'sl', 'd', 'lindisimo', 'ph', 'lleno', 'luz', 'apartamento', 'encontrar', 'noveno', 'piso', 'lindo', 'vista', 'duplex', 'entrar', 'encontrar', 'zona', 'social', 'lindo', 'vista', 'montana', 'sala', 'comedor', 'cocina', 'abierto', 'chimenea', 'gas', 'balcon', 'bano', 'social', 'zona', 'lavanderia', 'cuarto', 'bano', 'servicio', 'bajar', 'escalera', '3', 'alcoba', '2', 'compartir', 'bano', 'balcon', 'amplio', 'principal', 'bano', 'walk', 'in', 'closet', 'alcoba']",0,0,0,6,"EL REFUGIO",183
"fa4028ad48fb2082d167989d","Bogotá D.C",NA,5,2021,119,108,3,3,3,"Apartamento","Venta",4.642,-74.057,"apartamento en en bogota","pads presenta en esta ocasion una oportunidad de invertir para tenemos este apartamento en el castillo especificamente en un sector tranquilo que tambien te ofrece excelentes vias de acceso por el momento la propiedad cuenta con una amplia zona social para adecuar sala comedor junto a la chimenea tradicional y cocina cerrada con respecto a la privada hay tres habitaciones con buenos closets y banos remodelados posee nales de gran tamano que permiten la mejor iluminacion dentro del lugar y tambien el hecho de que puedas disfrutar de una hermosa vista a la ciudad llamanos para saber mas visita nuestra pagina web para mayor informacion codigo 3987",NA,"#2A9D8F",478.510129835903,559.324126102059,87.4495942514377,2083.92292949054,"pads presenta en esta ocasion una oportunidad de invertir para tenemos este apartamento en el castillo especificamente en un sector tranquilo que tambien te ofrece excelentes vias de acceso por el momento la propiedad cuenta con una amplia zona social para adecuar sala comedor junto a la chimenea tradicional y cocina cerrada con respecto a la privada hay tres habitaciones con buenos closets y banos remodelados posee nales de gran tamano que permiten la mejor iluminacion dentro del lugar y tambien el hecho de que puedas disfrutar de una hermosa vista a la ciudad llamanos para saber mas visita nuestra pagina web para mayor informacion codigo 3987","['pads', 'presentar', 'ocasion', 'oportunidad', 'invertir', 'apartamento', 'castillo', 'especificamente', 'sector', 'tranquilo', 'ofrecer', 'excelente', 'via', 'acceso', 'momento', 'propiedad', 'contar', 'amplio', 'zona', 'social', 'adecuar', 'sala', 'comedor', 'chimenea', 'tradicional', 'cocina', 'cerrado', 'privada', 'habitación', 'closet', 'banos', 'remodelado', 'poseer', 'nal', 'tamano', 'permitir', 'iluminacion', 'lugar', 'disfrutar', 'hermoso', 'vista', 'ciudad', 'llamano', 'visita', 'pagina', 'web', 'informacion', 'codigo', '3987']",0,0,0,5,"INGEMAR",114
"5b1902dd7768f5144ae7704c","Bogotá D.C",NA,5,2021,119,108,3,2,3,"Apartamento","Venta",4.667,-74.044,"apartamento en en bogota","espectacular apartamento sala comedor cocina abierta 5 piso de 2 habitaciones 3 banos 3 garajes dos en linea y 1 independiente deposito el edificio tiene caldera gimnasio terraza con bbq parque de ninos sala de juntas sala de conductores 10 parqueaderos de visitantes informes claudia rugeles",NA,"#2A9D8F",117.268710125024,192.24801940956,26.6843473202609,1412.99451577049,"espectacular apartamento sala comedor cocina abierta 5 piso de 2 habitaciones 3 banos 3 garajes dos en linea y 1 independiente deposito el edificio tiene caldera gimnasio terraza con bbq parque de ninos sala de juntas sala de conductores 10 parqueaderos de visitantes informes claudia rugeles","['espectacular', 'apartamento', 'sala', 'comedor', 'cocín', 'abierto', '5', 'piso', '2', 'habitación', '3', 'bano', '3', 'garaje', 'linea', '1', 'independiente', 'deposito', 'edificio', 'caldera', 'gimnasio', 'terrazar', 'bbq', 'parque', 'nino', 'sala', 'sala', 'conductor', '10', 'parqueadero', 'visitante', 'informe', 'claudia', 'rugeles']",1,1,0,6,"EL REFUGIO",183
"be0a8f4be774eeaa42fe460d","Bogotá D.C",NA,5,2021,119,108,3,3,3,"Apartamento","Venta",4.68,-74.042,"apartamento en en bogota","el apartamento se desarrolla en dos niveles en el primer nivel se encuentra sala comedor independiente con vista exterior y muy iluminada cocina cerrada cuarto y bano de servicio bano auxiliar en el segundo nivel hall de alcobas bano completo para las 2 alcobas y alcoba principal con vestier y bano dos garajes en linea y deposito ubicado cerca a parques transporte publico comercio iglesia informes claudia rugeles",NA,"#2A9D8F",50.0306357875259,332.47330725677,169.689046900376,1399.13775033583,"el apartamento se desarrolla en dos niveles en el primer nivel se encuentra sala comedor independiente con vista exterior y muy iluminada cocina cerrada cuarto y bano de servicio bano auxiliar en el segundo nivel hall de alcobas bano completo para las 2 alcobas y alcoba principal con vestier y bano dos garajes en linea y deposito ubicado cerca a parques transporte publico comercio iglesia informes claudia rugeles","['apartamento', 'desarrollar', 'nivel', 'nivel', 'encontrar', 'sala', 'comedor', 'independiente', 'vista', 'exterior', 'iluminado', 'cocina', 'cerrado', 'cuarto', 'bano', 'servicio', 'bano', 'auxiliar', 'nivel', 'hall', 'alcoba', 'bano', 'completo', '2', 'alcobas', 'alcobar', 'principal', 'vestier', 'bano', 'garaje', 'linea', 'deposito', 'ubicado', 'cerca', 'parques', 'transporte', 'publico', 'comercio', 'iglesia', 'informe', 'claudia', 'rugeles']",1,1,0,6,"CHICO NORTE II SECTOR",55
